Date,Time,F.O_pressure,F.O_Temp_Celcius,Viscosity_cst
12/12/2021,01:01:00,7.12,39,50
12/12/2021,02:01:00,7.13,39,50
12/12/2021,03:01:00,7.131,39,50
12/12/2021,04:01:00,7.132,39,50
12/12/2021,05:01:00,7.133,39,50
12/12/2021,06:01:00,7.134,39,50
12/12/2021,07:01:00,7.135,39,50
12/12/2021,08:01:00,7.136,39,50
12/12/2021,09:01:00,7.137,39,50
12/12/2021,10:01:00,7.138,39,50
12/12/2021,11:01:00,7.139,39,50
12/12/2021,12:01:00,7.14,39,50
12/12/2021,13:01:00,7.141,39,50
12/12/2021,14:01:00,7.142,39,50
12/12/2021,15:01:00,7.143,39,50
12/12/2021,16:01:00,7.144,39,50
12/12/2021,17:01:00,7.145,39,50
12/12/2021,18:01:00,7.146,39,50
12/12/2021,19:01:00,7.147,39,50
12/12/2021,20:01:00,7.148,39,50
12/12/2021,21:01:00,7.149,39,50
12/12/2021,22:01:00,7.15,39,50
12/12/2021,23:01:00,7.151,39,50
13/12/2021,00:01:00,7.152,39,50
13/12/2021,01:01:00,7.153,39,50
13/12/2021,02:01:00,7.154,39,50
13/12/2021,03:01:00,7.155,39,50
13/12/2021,04:01:00,7.156,39,50
13/12/2021,05:01:00,7.157,39,50
13/12/2021,06:01:00,7.158,39,50
13/12/2021,07:01:00,7.159,39,50
13/12/2021,08:01:00,7.16,39,50
13/12/2021,09:01:00,7.161,39,50
13/12/2021,10:01:00,7.162,39.5,54
13/12/2021,11:01:00,7.163,39.5,54
13/12/2021,12:01:00,7.164,39.5,54
13/12/2021,13:01:00,7.165,39.5,54
13/12/2021,14:01:00,7.166,39.5,54
13/12/2021,15:01:00,7.167,39.5,54
13/12/2021,16:01:00,7.168,39.5,54
13/12/2021,17:01:00,7.169,39.5,54
13/12/2021,18:01:00,7.17,39.5,54
13/12/2021,19:01:00,7.171,39.5,54
13/12/2021,20:01:00,7.172,39.5,54
13/12/2021,21:01:00,7.173,39.5,54
13/12/2021,22:01:00,7.174,39.5,54
13/12/2021,23:01:00,7.23,39.5,54
14/12/2021,00:01:00,7.249333333,39.5,54
14/12/2021,01:01:00,7.277833333,39.5,54
14/12/2021,02:01:00,7.306333333,39.5,54
14/12/2021,03:01:00,7.334833333,39.5,54
14/12/2021,04:01:00,7.363333333,39.5,54
14/12/2021,05:01:00,7.391833333,39.5,54
14/12/2021,06:01:00,7.420333333,39.5,54
14/12/2021,07:01:00,7.448833333,39.5,54
14/12/2021,08:01:00,7.448833333,39.5,54
14/12/2021,09:01:00,7.448833333,39.5,54
14/12/2021,10:01:00,7.448833333,39.5,54
14/12/2021,11:01:00,7.448833333,39.5,54
14/12/2021,12:01:00,7.448833333,39.5,54
14/12/2021,13:01:00,7.448833333,39.5,54
14/12/2021,14:01:00,7.448833333,39.5,54
14/12/2021,15:01:00,7.448833333,39.5,54
14/12/2021,16:01:00,7.448833333,39.5,54
14/12/2021,17:01:00,7.448833333,39.5,54
14/12/2021,18:01:00,7.448833333,39.5,54
14/12/2021,19:01:00,7.448833333,39.5,54
14/12/2021,20:01:00,7.448833333,39.5,54
14/12/2021,21:01:00,7.448833333,39.5,54
14/12/2021,22:01:00,7.448833333,39.5,54
14/12/2021,23:01:00,7.448833333,39.5,54
15/12/2021,00:01:00,7.448833333,39.5,54
15/12/2021,01:01:00,7.448833333,39.5,54
15/12/2021,02:01:00,7.448833333,39.5,54
15/12/2021,03:01:00,7.448833333,39.5,54
15/12/2021,04:01:00,7.448833333,41.67,54
15/12/2021,05:01:00,7.448833333,43.84,54
15/12/2021,06:01:00,7.448833333,46.01,54
15/12/2021,07:01:00,7.448833333,48.18,54
15/12/2021,08:01:00,7.448833333,50.35,54
15/12/2021,09:01:00,7.448833333,52.52,54
15/12/2021,10:01:00,7.448833333,54.69,54
15/12/2021,11:01:00,7.448833333,54.69,54
15/12/2021,12:01:00,7.448833333,54.69,54
15/12/2021,13:01:00,7.448833333,54.69,54
15/12/2021,14:01:00,7.448833333,54.69,54
15/12/2021,15:01:00,7.448833333,54.69,54
15/12/2021,16:01:00,7.448833333,54.69,54
15/12/2021,17:01:00,7.448833333,54.69,54
15/12/2021,18:01:00,7.448833333,54.69,54
15/12/2021,19:01:00,7.448833333,54.69,54
15/12/2021,20:01:00,7.448833333,54.69,54
15/12/2021,21:01:00,7.448833333,54.69,54
15/12/2021,22:01:00,7.448833333,54.69,70
15/12/2021,23:01:00,7.448833333,54.69,70
16/12/2021,00:01:00,7.448833333,54.69,70
16/12/2021,01:01:00,7.448833333,54.69,70
16/12/2021,02:01:00,7.448833333,54.69,70
16/12/2021,03:01:00,7.448833333,54.69,70
16/12/2021,04:01:00,7.448833333,54.69,70
16/12/2021,05:01:00,7.448833333,54.69,70
16/12/2021,06:01:00,7.448833333,54.69,70
16/12/2021,07:01:00,7.448833333,54.69,70
16/12/2021,08:01:00,7.448833333,54.69,70
16/12/2021,09:01:00,7.448833333,54.69,70
16/12/2021,10:01:00,7.448833333,54.69,70
16/12/2021,11:01:00,7.448833333,54.69,70
16/12/2021,12:01:00,7.448833333,54.69,70
16/12/2021,13:01:00,7.448833333,54.69,70
16/12/2021,14:01:00,7.448833333,54.69,70
16/12/2021,15:01:00,7.448833333,54.69,70
16/12/2021,16:01:00,7.448833333,54.69,70
16/12/2021,17:01:00,7.448833333,54.69,70
16/12/2021,18:01:00,7.448833333,56.86,70
16/12/2021,19:01:00,7.448833333,59.03,70
16/12/2021,20:01:00,7.448833333,61.2,70
16/12/2021,21:01:00,7.448833333,63.37,70
16/12/2021,22:01:00,7.448833333,63.37,70
16/12/2021,23:01:00,7.448833333,63.37,70
17/12/2021,00:01:00,7.448833333,63.37,70
17/12/2021,01:01:00,7.448833333,63.37,70
17/12/2021,02:01:00,7.448833333,63.37,70
17/12/2021,03:01:00,7.448833333,63.37,70
17/12/2021,04:01:00,7.448833333,63.37,70
17/12/2021,05:01:00,7.448833333,63.37,70
17/12/2021,06:01:00,7.448833333,63.37,70
17/12/2021,07:01:00,7.448833333,63.37,70
17/12/2021,08:01:00,7.448833333,63.37,70
17/12/2021,09:01:00,7.448833333,63.37,70
17/12/2021,10:01:00,7.448833333,63.37,70
17/12/2021,11:01:00,7.448833333,63.37,70
17/12/2021,12:01:00,7.448833333,63.37,70
17/12/2021,13:01:00,7.448833333,63.37,70
17/12/2021,14:01:00,7.448833333,63.37,70
17/12/2021,15:01:00,7.448833333,65.54,70
17/12/2021,16:01:00,7.448833333,65.54,70
17/12/2021,17:01:00,7.448833333,63,70
17/12/2021,18:01:00,7.448833333,63,70
17/12/2021,19:01:00,7.448833333,63,70
17/12/2021,20:01:00,7.448833333,63,70
17/12/2021,21:01:00,7.448833333,63,70
17/12/2021,22:01:00,7.448833333,63,70
17/12/2021,23:01:00,7.448833333,63,70
18/12/2021,00:01:00,7.448833333,59,70
18/12/2021,01:01:00,7.448833333,59,70
18/12/2021,02:01:00,7.448833333,59,70
18/12/2021,03:01:00,7.448833333,59,70
18/12/2021,04:01:00,7.448833333,59,70
18/12/2021,05:01:00,7.448833333,59,70
18/12/2021,06:01:00,7.448833333,59,70
18/12/2021,07:01:00,7.448833333,59,70
18/12/2021,08:01:00,7.448833333,59,85
18/12/2021,09:01:00,7.448833333,59,85
18/12/2021,10:01:00,7.448833333,59,85
18/12/2021,11:01:00,7.448833333,59,85
18/12/2021,12:01:00,7.448833333,59,85
18/12/2021,13:01:00,7.448833333,59,85
18/12/2021,14:01:00,7.448833333,59,85
18/12/2021,15:01:00,7.448833333,59,85
18/12/2021,16:01:00,7.448833333,59,85
18/12/2021,17:01:00,7.448833333,59,85
18/12/2021,18:01:00,7.448833333,59,85
18/12/2021,19:01:00,7.448833333,59,85
18/12/2021,20:01:00,7.448833333,59,85
18/12/2021,21:01:00,7.448833333,59,85
18/12/2021,22:01:00,7.448833333,55,85
18/12/2021,23:01:00,7.448833333,55,85
19/12/2021,00:01:00,7.448833333,55,85
19/12/2021,01:01:00,7.448833333,55,85
19/12/2021,02:01:00,7.448833333,55,85
19/12/2021,03:01:00,7.448833333,55,85
19/12/2021,04:01:00,7.448833333,55,85
19/12/2021,05:01:00,7.448833333,55,85
19/12/2021,06:01:00,7.448833333,55,85
19/12/2021,07:01:00,7.448833333,55,85
19/12/2021,08:01:00,7.448833333,55,85
19/12/2021,09:01:00,7.448833333,47,85
19/12/2021,10:01:00,7.448833333,47,85
19/12/2021,11:01:00,7.448833333,47,85
19/12/2021,12:01:00,7.448833333,47,85
19/12/2021,13:01:00,7.448833333,47,85
19/12/2021,14:01:00,7.448833333,47,85
19/12/2021,15:01:00,7.448833333,47,85
19/12/2021,16:01:00,7.448833333,47,85
19/12/2021,17:01:00,7.448833333,47,85
19/12/2021,18:01:00,7.448833333,47,85
19/12/2021,19:01:00,7.448833333,47,85
19/12/2021,20:01:00,7.448833333,47,85
19/12/2021,21:01:00,7.448833333,47,85
19/12/2021,22:01:00,7.448833333,47,85
19/12/2021,23:01:00,7.448833333,47,85
20/12/2021,00:01:00,7.448833333,47,85
20/12/2021,01:01:00,7.448833333,47,85
20/12/2021,02:01:00,7.448833333,47,85
20/12/2021,03:01:00,7.448833333,47,85
20/12/2021,04:01:00,7.448833333,47,85
20/12/2021,05:01:00,7.448833333,47,85
20/12/2021,06:01:00,7.448833333,47,85
20/12/2021,07:01:00,7.448833333,47,85
20/12/2021,08:01:00,7.448833333,47,85
20/12/2021,09:01:00,7.448833333,47,85
20/12/2021,10:01:00,7.448833333,47,85
20/12/2021,11:01:00,7.448833333,47,85
20/12/2021,12:01:00,7.448833333,47,85
20/12/2021,13:01:00,7.448833333,47,85
20/12/2021,14:01:00,7.448833333,47,85
20/12/2021,15:01:00,7.448833333,47,85
20/12/2021,16:01:00,7.448833333,47,85
20/12/2021,17:01:00,7.448833333,47,85
20/12/2021,18:01:00,7.448833333,47,85
20/12/2021,19:01:00,7.448833333,47,85
20/12/2021,20:01:00,7.448833333,47,85
20/12/2021,21:01:00,7.448833333,47,90
20/12/2021,22:01:00,7.448833333,47,90
20/12/2021,23:01:00,7.448833333,47,90