Date,Time,Load_pct,Engine-RPM,SOG,STW,DFT,L.O.Main_Pressure_kgm3,L.O.Main_Temp_Celcius,NOX,SOX
12/12/2021,01:01:00,0.91,88,8,6.96,12.3,2.54,37,0.36,0.1
12/12/2021,02:01:00,0.91,89,12,10.7,12.3,2.54,37,0.36,0.1
12/12/2021,03:01:00,0.91,89.5,10,8.96,12.3,2.54,37,0.36,0.1
12/12/2021,04:01:00,0.91,88,10,8.7,12.3,2.54,37,0.36,0.1
12/12/2021,05:01:00,0.91,90.455,9,7.96,12.3,2.54,37,0.36,0.1
12/12/2021,06:01:00,0.91,90.455,9,7.7,12.3,2.54,37,0.36,0.1
12/12/2021,07:01:00,0.91,90.455,12,10.96,12.3,2.54,37,0.36,0.1
12/12/2021,08:01:00,0.91,90.455,12,10.7,12.3,2.54,37,0.36,0.1
12/12/2021,09:01:00,0.91,90.455,12,10.96,12.3,2.54,37,0.36,0.1
12/12/2021,10:01:00,0.91,90.455,12,10.7,12.3,2.54,37,1.8,0.5
12/12/2021,11:01:00,0.91,90.455,11,9.96,12.3,2.54,37,1.8,0.5
12/12/2021,12:01:00,0.91,90.455,10,8.7,12.3,2.44,37,1.8,0.5
12/12/2021,13:01:00,0.91,90.455,8,6.96,12.3,2.44,37,1.8,0.5
12/12/2021,14:01:00,0.91,90.455,12,10.7,12.3,2.44,37,1.8,0.5
12/12/2021,15:01:00,0.91,90.455,10,9,12.3,2.44,37,1.8,0.5
12/12/2021,16:01:00,0.91,90.455,10,8.8,12.3,2.44,37,1.8,0.5
12/12/2021,17:01:00,0.91,90.455,11,9.96,12.3,2.44,37,1.8,0.5
12/12/2021,18:01:00,0.91,90.455,11.4,10.1,12.3,2.44,37,1.8,0.5
12/12/2021,19:01:00,0.91,90.455,10.07272727,9.032727273,12.3,2.44,37,1.8,0.5
12/12/2021,20:01:00,0.91,82.3,9.937762238,8.637762238,12.3,2.44,37,1.8,0.5
12/12/2021,21:01:00,0.91,82.3,9.802797203,8.762797203,12.3,2.44,37,1.8,0.5
12/12/2021,22:01:00,0.91,82.3,9.667832168,10.86783217,12.3,2.44,37,1.8,0.5
12/12/2021,23:01:00,0.91,82.3,9.532867133,8.232867133,12.3,2.44,37,1.8,0.5
13/12/2021,00:01:00,0.91,82.3,9.397902098,8.357902098,12.3,2.44,37,1.8,0.5
13/12/2021,01:01:00,0.91,82.3,9.262937063,10.46293706,12.3,2.44,37,1.8,0.5
13/12/2021,02:01:00,0.91,82.3,9.127972028,7.827972028,12.3,2.44,37,1.8,0.5
13/12/2021,03:01:00,0.91,82.3,8.993006993,7.953006993,12.3,2.44,37,1.8,0.5
13/12/2021,04:01:00,0.91,82.3,8.858041958,10.05804196,12.3,2.44,37,1.8,0.5
13/12/2021,05:01:00,0.91,82.3,8.723076923,7.423076923,12.3,2.44,37,1.8,0.5
13/12/2021,06:01:00,0.91,82.3,8.588111888,7.548111888,12.3,2.44,37,1.8,0.5
13/12/2021,07:01:00,0.91,82.3,10.07272727,11.27272727,12.3,2.44,37,1.8,0.5
13/12/2021,08:01:00,0.91,82.3,9.937762238,8.637762238,12.3,2.44,37,1.8,0.5
13/12/2021,09:01:00,0.91,82.3,9.802797203,8.762797203,12.3,2.44,37,1.8,0.5
13/12/2021,10:01:00,0.91,82.3,9.667832168,10.86783217,12.3,2.412,37,1.8,0.5
13/12/2021,11:01:00,0.91,82.3,9.532867133,8.232867133,12.3,2.384,37,1.8,0.5
13/12/2021,12:01:00,0.91,82.3,9.397902098,10.5979021,12.3,2.356,37,1.8,0.5
13/12/2021,13:01:00,0.91,86.6,9.262937063,7.962937063,12.3,2.328,37,1.8,0.5
13/12/2021,14:01:00,0.91,86.6,9.127972028,8.087972028,12.3,2.328,37,1.8,0.5
13/12/2021,15:01:00,0.91,86.6,8.993006993,10.19300699,12.3,2.328,37,1.8,0.5
13/12/2021,16:01:00,0.91,86.6,8.858041958,7.558041958,12.3,2.328,37,1.8,0.5
13/12/2021,17:01:00,0.91,86.6,8.723076923,7.683076923,12.3,2.328,37,1.8,0.5
13/12/2021,18:01:00,0.91,86.6,8.588111888,9.788111888,12.3,2.328,37,1.8,0.5
13/12/2021,19:01:00,0.91,86.6,9.262937063,7.962937063,12.3,2.328,37,1.8,0.5
13/12/2021,20:01:00,0.91,86.6,9.397902098,10.5979021,12.3,2.328,37,1.8,0.5
13/12/2021,21:01:00,0.91,86.6,9.667832168,8.367832168,12.3,2.328,37,1.8,0.5
13/12/2021,22:01:00,0.91,86.6,9.937762238,8.897762238,12.3,2.328,37,1.8,0.5
13/12/2021,23:01:00,0.91,86.6,10.20769231,11.40769231,12.3,2.328,37,1.8,0.5
14/12/2021,00:01:00,0.91,88.5,10.47762238,9.177622378,12.3,2.328,37,1.8,0.5
14/12/2021,01:01:00,0.91,88.5,10.74755245,9.707552448,12.3,2.328,37,1.8,0.5
14/12/2021,02:01:00,0.91,88.5,11.01748252,12.21748252,12.3,2.328,37,1.8,0.5
14/12/2021,03:01:00,0.91,88.5,11.28741259,9.987412587,12.3,2.328,37,1.8,0.5
14/12/2021,04:01:00,0.91,88.5,11.55734266,12.75734266,12.3,2.328,37,1.8,0.5
14/12/2021,05:01:00,0.91,88.5,11.82727273,10.52727273,12.3,2.328,37,1.8,0.5
14/12/2021,06:01:00,0.91,88.5,9.397902098,8.357902098,12.3,2.328,36.5,1.8,0.5
14/12/2021,07:01:00,0.91,88.5,9.667832168,10.86783217,12.3,2.328,36.5,1.8,0.5
14/12/2021,08:01:00,0.91,88.5,9.937762238,8.637762238,12.3,2.328,36.5,1.8,0.5
14/12/2021,09:01:00,0.91,88.5,10.20769231,9.167692308,12.3,2.328,36.5,1.8,0.5
14/12/2021,10:01:00,0.91,88.5,10.47762238,11.67762238,12.3,2.328,36.5,1.8,0.5
14/12/2021,11:01:00,0.91,88.5,11.28741259,9.987412587,12.3,2.328,36.5,1.8,0.5
14/12/2021,12:01:00,0.91,88.5,11.55734266,12.75734266,12.3,2.328,36.5,1.8,0.5
14/12/2021,13:01:00,0.91,88.5,11.82727273,10.52727273,12.3,2.328,36.5,1.8,0.5
14/12/2021,14:01:00,0.91,88.5,9.397902098,8.357902098,12.3,2.328,36.5,1.8,0.5
14/12/2021,15:01:00,0.91,88.5,9.667832168,10.86783217,12.3,2.328,36.5,1.8,0.5
14/12/2021,16:01:00,0.91,88.5,10.16913087,8.869130869,12.3,2.328,36.5,0.36,0.1
14/12/2021,17:01:00,0.91,88.5,10.05344655,9.013446553,12.3,2.328,36.5,0.36,0.1
14/12/2021,18:01:00,0.91,88.5,9.937762238,11.13776224,12.3,2.328,36.5,0.36,0.1
14/12/2021,19:01:00,0.91,87.4,9.822077922,8.522077922,12.3,2.328,36.5,0.36,0.1
14/12/2021,20:01:00,0.91,87.4,9.706393606,10.90639361,12.3,2.328,36.5,0.36,0.1
14/12/2021,21:01:00,0.91,87.4,9.590709291,8.290709291,12.3,2.328,36.5,0.36,0.1
14/12/2021,22:01:00,0.91,87.4,9.475024975,8.435024975,12.3,2.328,36.5,0.36,0.1
14/12/2021,23:01:00,0.91,87.4,9.359340659,10.55934066,12.3,2.328,36.5,0.36,0.1
15/12/2021,00:01:00,0.91,87.4,9.243656344,7.943656344,12.3,2.328,36.5,0.36,0.1
15/12/2021,01:01:00,0.91,87.4,9.127972028,8.087972028,12.3,2.328,36.5,0.36,0.1
15/12/2021,02:01:00,0.91,87.4,9.012287712,10.21228771,12.3,2.328,36.5,0.36,0.1
15/12/2021,03:01:00,0.91,89.46,8.896603397,7.596603397,12.3,2.328,36.5,0.36,0.1
15/12/2021,04:01:00,0.91,89.46,8.780919081,9.980919081,12.3,2.328,36.5,0.36,0.1
15/12/2021,05:01:00,0.91,89.46,8.665234765,7.365234765,12.3,2.328,36.5,1.8,0.5
15/12/2021,06:01:00,0.91,89.46,8.54955045,7.50955045,12.3,2.328,36.5,1.8,0.5
15/12/2021,07:01:00,0.91,89.46,8.723076923,9.923076923,12.3,2.328,36.5,1.8,0.5
15/12/2021,08:01:00,0.91,89.46,8.588111888,7.288111888,12.3,2.328,36.5,1.8,0.5
15/12/2021,09:01:00,0.91,89.46,10.07272727,9.032727273,12.3,2.328,36.5,1.8,0.5
15/12/2021,10:01:00,0.91,89.46,9.937762238,11.13776224,12.3,2.35,36.5,1.8,0.5
15/12/2021,11:01:00,0.91,89.46,9.802797203,8.502797203,12.3,2.35,36.5,1.8,0.5
15/12/2021,12:01:00,0.91,89.46,10.47762238,11.67762238,12.3,2.35,36.5,1.8,0.5
15/12/2021,13:01:00,0.91,89.46,10.82853147,9.528531469,12.3,2.35,36.5,1.8,0.5
15/12/2021,14:01:00,0.91,89.46,11.17944056,10.13944056,12.3,2.35,36.5,1.8,0.5
15/12/2021,15:01:00,0.91,89.46,11.53034965,12.73034965,12.3,2.35,36.5,1.8,0.5
15/12/2021,16:01:00,0.91,89.46,11.88125874,10.58125874,12.3,2.35,36.5,1.8,0.5
15/12/2021,17:01:00,0.91,89.46,10.47762238,9.437622378,12.3,2.35,36.5,1.8,0.5
15/12/2021,18:01:00,0.91,89.46,9.073986014,10.27398601,12.3,2.35,36.5,1.8,0.5
15/12/2021,19:01:00,0.91,89.46,9.061122,7.761122,12.3,2.35,36.5,1.8,0.5
15/12/2021,20:01:00,0.91,89.46,9.048257986,10.24825799,12.3,2.35,36.5,1.8,0.5
15/12/2021,21:01:00,0.91,89.46,9.035393972,7.735393972,12.3,2.35,36.5,1.8,0.5
15/12/2021,22:01:00,0.91,89.46,9.022529958,7.982529958,12.3,2.35,36.5,1.8,0.5
15/12/2021,23:01:00,0.91,89.46,9.009665944,10.20966594,12.3,2.35,36.5,1.8,0.5
16/12/2021,00:01:00,0.91,89.46,8.99680193,7.69680193,12.3,2.35,36.5,1.8,0.5
16/12/2021,01:01:00,0.91,89.46,8.983937916,7.943937916,12.3,2.35,36.5,1.8,0.5
16/12/2021,02:01:00,0.91,89.46,8.971073902,10.1710739,12.3,2.35,36.5,1.8,0.5
16/12/2021,03:01:00,0.91,89.46,8.958209888,7.658209888,12.3,2.35,36.5,1.8,0.5
16/12/2021,04:01:00,0.91,89.46,8.945345874,10.14534587,12.3,2.35,36.5,1.8,0.5
16/12/2021,05:01:00,0.91,89.46,8.93248186,7.63248186,12.3,2.35,36.5,1.8,0.5
16/12/2021,06:01:00,0.91,89.46,8.919617846,7.879617846,12.3,2.35,36.5,1.8,0.5
16/12/2021,07:01:00,0.91,89.46,8.906753832,10.10675383,12.3,2.35,36.5,1.8,0.5
16/12/2021,08:01:00,0.91,89.46,8.893889818,7.593889818,12.3,2.35,36.5,1.8,0.5
16/12/2021,09:01:00,0.91,89.46,8.881025804,7.841025804,12.3,2.35,36.5,1.8,0.5
16/12/2021,10:01:00,0.91,89.46,8.86816179,10.06816179,12.3,2.35,36.5,1.8,0.5
16/12/2021,11:01:00,0.91,90.78,8.855297776,7.555297776,12.3,2.35,36.5,1.8,0.5
16/12/2021,12:01:00,0.91,90.78,8.842433762,10.04243376,12.3,2.35,36.5,1.8,0.5
16/12/2021,13:01:00,0.91,90.78,8.829569748,7.529569748,12.3,2.35,36.5,1.8,0.5
16/12/2021,14:01:00,0.91,90.78,8.816705734,7.776705734,12.3,2.35,36.5,1.8,0.5
16/12/2021,15:01:00,0.91,90.78,8.80384172,8.094610951,12.3,2.35,36.5,1.8,0.5
16/12/2021,16:01:00,0.91,90.78,8.790977706,8.020208475,12.3,2.35,36.5,1.8,0.5
16/12/2021,17:01:00,0.91,90.78,8.778113692,7.945806,12.3,2.35,36.5,1.8,0.5
16/12/2021,18:01:00,0.91,90.78,8.765249678,7.871403525,12.3,2.35,36.5,1.8,0.5
16/12/2021,19:01:00,0.91,90.78,8.752385664,7.797001049,12.3,2.35,36.5,1.8,0.5
16/12/2021,20:01:00,0.91,90.78,8.73952165,7.722598574,12.3,2.35,36.5,1.8,0.5
16/12/2021,21:01:00,0.91,90.78,8.726657636,7.648196098,12.3,2.35,36.5,1.8,0.5
16/12/2021,22:01:00,0.91,90.78,8.713793622,7.573793623,12.3,2.35,36.5,1.8,0.5
16/12/2021,23:01:00,0.91,90.78,8.700929608,7.499391148,12.3,2.35,36.5,1.8,0.5
17/12/2021,00:01:00,0.91,90.78,8.688065594,7.424988672,12.3,2.41,36.5,1.8,0.5
17/12/2021,01:01:00,0.91,88.4,8.67520158,7.350586197,12.3,2.41,36.5,1.8,0.5
17/12/2021,02:01:00,0.91,88.4,8.662337566,7.276183721,12.3,2.41,36.5,1.8,0.5
17/12/2021,03:01:00,0.91,87.686,8.649473552,7.201781246,12.3,2.41,36.5,1.8,0.5
17/12/2021,04:01:00,0.91,86.972,8.636609538,7.12737877,12.3,2.41,36.5,1.8,0.5
17/12/2021,05:01:00,0.91,86.258,8.623745524,7.052976295,12.3,2.41,36.5,1.8,0.5
17/12/2021,06:01:00,0.91,85.544,8.61088151,6.97857382,12.3,2.41,36.5,1.8,0.5
17/12/2021,07:01:00,0.91,84.83,8.598017496,6.904171344,12.3,2.41,36.5,1.8,0.5
17/12/2021,08:01:00,0.91,84.116,8.585153482,6.829768869,12.3,2.41,36.5,1.8,0.5
17/12/2021,09:01:00,0.91,83.402,8.572289468,6.755366393,12.3,2.41,36.5,1.8,0.5
17/12/2021,10:01:00,0.91,82.688,8.559425454,6.680963918,12.3,2.41,36.5,1.8,0.5
17/12/2021,11:01:00,0.91,81.974,8.54656144,6.606561442,12.3,2.41,36.5,1.8,0.5
17/12/2021,12:01:00,0.91,81.26,8.533697426,6.532158967,12.3,2.41,36.5,1.8,0.5
17/12/2021,13:01:00,0.91,81.26,8.520833412,6.457756492,12.3,2.41,36.5,1.8,0.5
17/12/2021,14:01:00,0.91,81.26,8.507969398,6.383354016,12.3,2.41,36.5,1.8,0.5
17/12/2021,15:01:00,0.91,81.26,8.495105384,6.308951541,12.3,2.41,36.5,1.8,0.5
17/12/2021,16:01:00,0.91,81.26,8.48224137,6.234549065,12.3,2.41,36.5,1.8,0.5
17/12/2021,17:01:00,0.91,81.26,8.469377356,6.16014659,12.3,2.41,36.5,1.8,0.5
17/12/2021,18:01:00,0.91,81.26,8.456513342,6.085744115,12.3,2.41,36.5,1.8,0.5
17/12/2021,19:01:00,0.91,83.21,8.443649328,6.011341639,12.3,2.41,36.5,1.8,0.5
17/12/2021,20:01:00,0.91,83.86,8.430785314,5.936939164,12.3,2.41,36.5,1.8,0.5
17/12/2021,21:01:00,0.91,84.835,8.4179213,5.862536688,12.3,2.41,36.5,1.8,0.5
17/12/2021,22:01:00,0.91,85.81,8.405057286,5.788134213,12.3,2.41,36.5,1.8,0.5
17/12/2021,23:01:00,0.91,86.785,8.392193272,5.713731737,12.3,2.41,36.5,1.8,0.5
18/12/2021,00:01:00,0.91,85,8.379329258,5.639329262,12.3,2.41,36.541,1.8,0.5
18/12/2021,01:01:00,0.91,85,8.366465244,5.564926787,12.3,2.41,36.582,1.8,0.5
18/12/2021,02:01:00,0.91,85.5,8.35360123,5.490524311,12.3,2.41,36.623,1.8,0.5
18/12/2021,03:01:00,0.91,85.66666667,8.340737216,5.416121836,12.3,2.41,36.664,1.8,0.5
18/12/2021,04:01:00,0.91,85.91666667,8.327873202,5.34171936,12.3,2.41,36.705,1.8,0.5
18/12/2021,05:01:00,0.91,86.16666667,8.315009188,5.267316885,12.3,2.41,36.746,1.8,0.5
18/12/2021,06:01:00,0.91,86.41666667,8.302145174,5.19291441,12.3,2.41,36.787,1.8,0.5
18/12/2021,07:01:00,0.91,86.66666667,8.28928116,5.118511934,12.3,2.41,36.828,1.8,0.5
18/12/2021,08:01:00,0.91,86.91666667,8.276417146,5.044109459,12.3,2.41,36.869,1.8,0.5
18/12/2021,09:01:00,0.91,87.16666667,8.263553132,4.969706983,12.3,2.41,36.91,1.8,0.5
18/12/2021,10:01:00,0.91,87.41666667,8.250689118,4.895304508,12.3,2.41,36.951,1.8,0.5
18/12/2021,11:01:00,0.91,87.66666667,8.237825104,4.820902032,12.3,2.41,36.992,1.8,0.5
18/12/2021,12:01:00,0.91,87.91666667,8.22496109,4.746499557,12.3,2.41,37.033,1.8,0.5
18/12/2021,13:01:00,0.91,88.16666667,8.212097076,4.672097082,12.3,2.41,37.074,1.8,0.5
18/12/2021,14:01:00,0.91,88.41666667,8.199233062,4.597694606,12.3,2.41,37.115,1.8,0.5
18/12/2021,15:01:00,0.91,88.66666667,8.186369048,4.523292131,12.3,2.41,37.156,1.8,0.5
18/12/2021,16:01:00,0.91,88.91666667,8.173505034,4.448889655,12.3,2.41,37.197,1.8,0.5
18/12/2021,17:01:00,0.91,89.16666667,8.16064102,4.37448718,12.3,2.41,37.238,1.8,0.5
18/12/2021,18:01:00,0.91,89.41666667,8.147777006,4.300084705,12.3,2.41,37.238,1.8,0.5
18/12/2021,19:01:00,0.91,89.66666667,8.134912992,4.225682229,12.3,2.41,37.238,1.8,0.5
18/12/2021,20:01:00,0.91,89.91666667,8.122048978,4.151279754,12.3,2.41,37.238,1.8,0.5
18/12/2021,21:01:00,0.91,90.16666667,8.109184964,4.076877278,12.3,2.41,37.238,1.8,0.5
18/12/2021,22:01:00,0.91,90.16666667,8.09632095,4.002474803,12.3,2.41,37.238,1.8,0.5
18/12/2021,23:01:00,0.91,90.16666667,8.083456936,3.928072327,12.3,2.41,37.238,1.8,0.5
19/12/2021,00:01:00,0.91,90.16666667,8.070592922,3.853669852,12.3,2.41,37.238,1.8,0.5
19/12/2021,01:01:00,0.91,90.16666667,8.057728908,3.779267377,12.3,2.41,37.238,1.8,0.5
19/12/2021,02:01:00,0.91,90.16666667,8.044864894,3.704864901,12.3,2.41,37.238,1.8,0.5
19/12/2021,03:01:00,0.91,90.16666667,8.03200088,3.630462426,12.3,2.41,37.238,1.8,0.5
19/12/2021,04:01:00,0.91,90.16666667,8.019136866,3.55605995,12.3,2.41,37.238,1.8,0.5
19/12/2021,05:01:00,0.91,90.16666667,8.006272852,3.481657475,12.3,2.41,37.238,1.8,0.5
19/12/2021,06:01:00,0.91,90.16666667,7.993408838,3.407255,12.3,2.41,37.238,1.8,0.5
19/12/2021,07:01:00,0.91,87,7.980544824,3.332852524,12.3,2.41,37.238,1.8,0.5
19/12/2021,08:01:00,0.91,87.6,7.96768081,3.258450049,12.3,2.41,37.238,1.8,0.5
19/12/2021,09:01:00,0.91,87.6,6.1226,3.184047573,12.3,2.41,37.238,1.8,0.5
19/12/2021,10:01:00,0.91,87.6,4.27751919,3.109645098,12.3,2.41,37.238,1.8,0.5
19/12/2021,11:01:00,0.91,87.6,4.211,3.035242622,12.3,2.41,37.238,1.8,0.5
19/12/2021,12:01:00,0.91,78.4,4.14448081,2.960840147,12.3,2.41,37.238,1.8,0.5
19/12/2021,13:01:00,0.91,78.4,4.07796162,2.886437672,12.3,2.41,37.238,1.8,0.5
19/12/2021,14:01:00,0.91,78.4,4.01144243,2.812035196,12.3,2.41,37.238,1.8,0.5
19/12/2021,15:01:00,0.91,74.12,3.94492324,2.737632721,12.3,2.41,37.238,1.8,0.5
19/12/2021,16:01:00,0.91,69.84,3.87840405,2.663230245,12.3,2.41,37.238,1.8,0.5
19/12/2021,17:01:00,0.91,65.56,3.81188486,2.58882777,12.3,2.41,37.238,1.8,0.5
19/12/2021,18:01:00,0.91,65.56,3.74536567,2.514425295,12.3,2.41,37.238,1.8,0.5
19/12/2021,19:01:00,0.91,65.56,3.67884648,2.440022819,12.3,2.41,37.238,1.8,0.5
19/12/2021,20:01:00,0.91,65.56,3.61232729,2.365620344,12.3,2.41,37.238,1.8,0.5
19/12/2021,21:01:00,0.91,58.2,3.5458081,2.291217868,12.3,2.41,37.238,1.8,0.5
19/12/2021,22:01:00,0.91,50.84,3.47928891,2.216815393,12.3,2.41,37.238,1.8,0.5
19/12/2021,23:01:00,0.91,50,3.41276972,2.142412917,12.3,2.41,37.238,1.8,0.5
20/12/2021,00:01:00,0.91,55.5,3.34625053,2.068010442,12.3,2.41,37.238,1.8,0.5
20/12/2021,01:01:00,0.91,57.4,3.27973134,1.993607967,12.3,2.41,37.238,1.8,0.5
20/12/2021,02:01:00,0.91,60.3,3.21321215,1.919205491,12.3,2.38,37.238,1.8,0.5
20/12/2021,03:01:00,0.91,61,3.14669296,1.844803016,12.3,2.38,37.238,1.8,0.5
20/12/2021,04:01:00,0.91,60,3.08017377,1.77040054,12.3,2.38,37.238,1.8,0.5
20/12/2021,05:01:00,0.91,60,3.01365458,1.695998065,12.3,2.38,37.238,1.8,0.5
20/12/2021,06:01:00,0.91,57,2.94713539,1.62159559,12.3,2.38,37.238,1.8,0.5
20/12/2021,07:01:00,0.91,57,2.8806162,1.547193114,12.3,2.38,37.238,1.8,0.5
20/12/2021,08:01:00,0.91,57,2.81409701,1.472790639,12.3,2.38,37.238,1.8,0.5
20/12/2021,09:01:00,0.91,57,2.74757782,1.398388163,12.3,2.38,37.238,1.8,0.5
20/12/2021,10:01:00,0.91,57,2.68105863,1.323985688,12.3,2.38,37.238,1.8,0.5
20/12/2021,11:01:00,0.91,57,2.61453944,1.249583212,12.3,2.38,37.238,1.8,0.5
20/12/2021,12:01:00,0.91,57,2.54802025,1.175180737,12.3,2.38,37.238,1.8,0.5
20/12/2021,13:01:00,0.91,57,2.48150106,1.100778262,12.3,2.38,37.238,1.8,0.5
20/12/2021,14:01:00,0.91,57,2.41498187,1.026375786,12.3,2.38,37.238,1.8,0.5
20/12/2021,15:01:00,0.91,57,2.34846268,0.951973311,12.3,2.38,37.238,1.8,0.5
20/12/2021,16:01:00,0.91,57,2.28194349,0.877570835,12.3,2.38,37.238,1.8,0.5
20/12/2021,17:01:00,0.91,57,2.2154243,0.80316836,12.3,2.38,37.238,1.8,0.5
20/12/2021,18:01:00,0.91,57,2.14890511,0.728765885,12.3,2.38,37.238,1.8,0.5
20/12/2021,19:01:00,0.91,57,2.08238592,0.654363409,12.3,2.38,37.238,1.8,0.5
20/12/2021,20:01:00,0.91,47,2.01586673,0.579960934,12.3,2.38,37.238,1.8,0.5
20/12/2021,21:01:00,0.91,40,1.94934754,0.505558458,12.3,2.38,37.238,1.8,0.5
20/12/2021,22:01:00,0.91,30,1.88282835,0.431155983,12.3,2.38,37.238,1.8,0.5
20/12/2021,23:01:00,0.91,10,1.81630916,0.356753507,12.3,2.38,37.238,1.8,0.5