Engine-RPM,SOG,STW,RWS,RWD,RUD,DFT,TRM,DIS,STW-SOG,NOX,SOX
44.323,8,6.96,11.96,30,0.12,26,0.71,3000,-1.04,0.36,0.1
46.1,12,10.7,15.7,30,0.12,26,0.71,3010,-1.3,0.36,0.1
53.12,10,8.96,13.96,30,0.12,26,0.72,3020,-1.04,0.36,0.1
56.64466667,10,8.7,13.7,30,0.13,26,0.723333333,3030,-1.3,0.36,0.1
61.04316667,9,7.96,12.96,30,0.133333333,26,0.728333333,3040,-1.04,0.36,0.1
65.44166667,9,7.7,12.7,30,0.138333333,26,0.733333333,3050,-1.3,0.36,0.1
69.84016667,12,10.96,15.96,30,0.143333333,26,0.738333333,3060,-1.04,0.36,0.1
74.23866667,12,10.7,15.7,30,0.148333333,26,0.743333333,3070,-1.3,0.36,0.1
78.63716667,12,10.96,15.96,30,0.153333333,26,0.748333333,3080,-1.04,0.36,0.1
83.03566667,12,10.7,15.7,30,0.158333333,26,0.753333333,3090,-1.3,1.8,0.5
93.95588235,11,9.96,14.96,30,0.163333333,26,0.758333333,3100,-1.04,1.8,0.5
94.875,10,8.7,13.7,30,0.168333333,26,0.763333333,3110,-1.3,1.8,0.5
95.79411765,8,6.96,11.96,30,0.173333333,26,0.768333333,3120,-1.04,1.8,0.5
96.71323529,12,10.7,15.7,30,0.178333333,26,0.64,3130,-1.3,1.8,0.5
97.63235294,10,9,14,30,0.183333333,25,0.511666667,3140,-1,1.8,0.5
98.55147059,10,8.8,13.8,30,0.188333333,25,0.383333333,3150,-1.2,1.8,0.5
99.47058824,11,9.96,14.96,30,0.193333333,25,0.255,3160,-1.04,1.8,0.5
100.3897059,11.4,10.1,15.1,5,0.198333333,25,0.126666667,3170,-1.3,1.8,0.5
101.3088235,10.07272727,9.032727273,14.03272727,6,0.203333333,25,-0.001666667,3180,-1.04,1.8,0.5
102.2279412,9.937762238,8.637762238,13.63776224,6,0.208333333,25,-0.13,3190,-1.3,1.8,0.5
103.1470588,9.802797203,8.762797203,13.7627972,10,0.213333333,25,-0.258333333,3200,-1.04,1.8,0.5
104.0661765,9.667832168,10.86783217,15.86783217,11.33333333,0.218333333,25,-0.386666667,3210,1.2,1.8,0.5
104.9852941,9.532867133,8.232867133,13.23286713,13.33333333,0.223333333,25,-0.515,3220,-1.3,1.8,0.5
105.9044118,9.397902098,8.357902098,13.3579021,15.33333333,0.228333333,25,-0.643333333,3230,-1.04,1.8,0.5
93.03676471,9.262937063,10.46293706,15.46293706,17.33333333,0.233333333,25,-0.771666667,3240,1.2,1.8,0.5
93.95588235,9.127972028,7.827972028,12.82797203,19.33333333,0.238333333,25,-0.9,3250,-1.3,1.8,0.5
94.875,8.993006993,7.953006993,12.95300699,21.33333333,0.243333333,25,-1.028333333,3260,-1.04,1.8,0.5
95.79411765,8.858041958,10.05804196,15.05804196,23.33333333,0.248333333,25,0.126666667,3270,1.2,1.8,0.5
96.71323529,8.723076923,7.423076923,12.42307692,25.33333333,0.253333333,25,0.12896,3280,-1.3,1.8,0.5
97.63235294,8.588111888,7.548111888,12.54811189,27.33333333,0.258333333,25,0.131253333,3290,-1.04,1.8,0.5
98.55147059,10.07272727,11.27272727,16.27272727,29.33333333,0.263333333,25,0.133546667,3300,1.2,1.8,0.5
99.47058824,9.937762238,8.637762238,13.63776224,31.33333333,0.238333333,25,0.13584,3310,-1.3,1.8,0.5
100.3897059,9.802797203,8.762797203,13.7627972,21.33333333,0.243333333,25,0.138133333,3320,-1.04,1.8,0.5
101.3088235,9.667832168,10.86783217,15.86783217,23.33333333,0.248333333,25,0.140426667,3330,1.2,1.8,0.5
102.2279412,9.532867133,8.232867133,13.23286713,17.33333333,0.253333333,25,0.14272,3340,-1.3,1.8,0.5
102.2279412,9.397902098,10.5979021,15.5979021,13.33333333,0.258333333,25,0.145013333,3350,1.2,1.8,0.5
103.1470588,9.262937063,7.962937063,12.96293706,9.333333333,0.25047619,25,0.147306667,3360,-1.3,1.8,0.5
104.0661765,9.127972028,8.087972028,13.08797203,5.333333333,0.250119048,25,0.1496,3390,-1.04,1.8,0.5
104.9852941,8.993006993,10.19300699,15.19300699,30,0.249761905,25,0.151893333,3420,1.2,1.8,0.5
105.9044118,8.858041958,7.558041958,12.55804196,35.55555556,0.249404762,25,0.154186667,3450,-1.3,1.8,0.5
93.03676471,8.723076923,7.683076923,12.68307692,45.88888889,0.249047619,25,0.15648,3480,-1.04,1.8,0.5
93.95588235,8.588111888,9.788111888,14.78811189,56.22222222,0.248690476,25,0.158773333,3510,1.2,1.8,0.5
94.875,9.262937063,7.962937063,12.96293706,66.55555556,0.248333333,25,0.161066667,3540,-1.3,1.8,0.5
96.71323529,9.397902098,10.5979021,15.5979021,12,0.24797619,25,0.16336,3640,1.2,1.8,0.5
97.63235294,9.667832168,8.367832168,13.36783217,24,0.247619048,25,0.165653333,3693.333333,-1.3,1.8,0.5
98.55147059,9.937762238,8.897762238,13.89776224,34,0.247261905,25,0.167946667,3758.333333,-1.04,1.8,0.5
99.47058824,10.20769231,11.40769231,16.40769231,45.33333333,0.246904762,25,0.17024,3823.333333,1.2,1.8,0.5
99.47058824,10.47762238,9.177622378,14.17762238,56.33333333,0.246547619,25,0.172533333,3888.333333,-1.3,1.8,0.5
99.47058824,10.74755245,9.707552448,14.70755245,67.33333333,0.246190476,26,0.174826667,3953.333333,-1.04,1.8,0.5
101.4620098,11.01748252,12.21748252,17.21748252,78.33333333,0.245833333,26,0.17712,4018.333333,1.2,1.8,0.5
102.3504902,11.28741259,9.987412587,14.98741259,89.33333333,0.24547619,26,0.179413333,4083.333333,-1.3,1.8,0.5
103.2389706,11.55734266,12.75734266,17.75734266,100.3333333,0.245119048,26,0.181706667,4148.333333,1.2,1.8,0.5
99.47058824,11.82727273,10.52727273,15.52727273,111.3333333,0.244761905,26,0.4,4213.333333,-1.3,1.8,0.5
99.47058824,9.397902098,8.357902098,13.3579021,122.3333333,0.244404762,26,0.43,4278.333333,-1.04,1.8,0.5
99.47058824,9.667832168,10.86783217,15.86783217,133.3333333,0.244047619,26,0.46,4343.333333,1.2,1.8,0.5
99.47058824,9.937762238,8.637762238,13.63776224,144.3333333,0.243690476,26,0.49,4408.333333,-1.3,1.8,0.5
99.47058824,10.20769231,9.167692308,14.16769231,155.3333333,0.243333333,26,0.52,4473.333333,-1.04,1.8,0.5
99.47058824,10.47762238,11.67762238,16.67762238,166.3333333,0.24297619,26,0.55,4538.333333,1.2,1.8,0.5
99.47058824,11.28741259,9.987412587,14.98741259,177.3333333,0.242619048,26,0.58,4603.333333,-1.3,1.8,0.5
99.47058824,11.55734266,12.75734266,17.75734266,17.33333333,0.242261905,26,0.61,4668.333333,1.2,1.8,0.5
93.95588235,11.82727273,10.52727273,15.52727273,13.33333333,0.241904762,26,0.64,4733.333333,-1.3,1.8,0.5
87.223,9.397902098,8.357902098,13.3579021,9.333333333,0.241547619,26,0.67,4798.333333,-1.04,1.8,0.5
80.49011765,9.667832168,10.86783217,15.86783217,5.333333333,0.241190476,26,0.7,4863.333333,1.2,1.8,0.5
73.75723529,10.16913087,8.869130869,13.86913087,30,0.240833333,26,0.73,4928.333333,-1.3,0.36,0.1
72.12,10.05344655,9.013446553,14.01344655,35.55555556,0.24047619,26,0.76,4993.333333,-1.04,0.36,0.1
70.48276471,9.937762238,11.13776224,16.13776224,45.88888889,0.240119048,26,0.79,5058.333333,1.2,0.36,0.1
68.84552941,9.822077922,8.522077922,13.52207792,56.22222222,0.239761905,26,0.82,5123.333333,-1.3,0.36,0.1
67.20829412,9.706393606,10.90639361,15.90639361,66.55555556,0.239404762,26,0.85,5188.333333,1.2,0.36,0.1
65.57105882,9.590709291,8.290709291,13.29070929,12,0.239047619,26,0.88,5253.333333,-1.3,0.36,0.1
63.93382353,9.475024975,8.435024975,13.43502498,24,0.238690476,26,0.91,5318.333333,-1.04,0.36,0.1
75.33,9.359340659,10.55934066,15.55934066,34,0.238333333,26,0.94,5383.333333,1.2,0.36,0.1
76.224,9.243656344,7.943656344,12.94365634,45.33333333,0.23797619,26,0.97,5448.333333,-1.3,0.36,0.1
77.118,9.127972028,8.087972028,13.08797203,56.33333333,0.237619048,26,1,5513.333333,-1.04,0.36,0.1
78.012,9.012287712,10.21228771,15.21228771,67.33333333,0.237261905,26,1.03,5578.333333,1.2,0.36,0.1
78.906,8.896603397,7.596603397,12.5966034,78.33333333,0.236904762,26,1.06,5643.333333,-1.3,0.36,0.1
79.8,8.780919081,9.980919081,14.98091908,47.00326797,0.236547619,26,1.09,5708.333333,1.2,0.36,0.1
80.694,8.665234765,7.365234765,12.36523477,47.16557734,0.236190476,26,1.12,5773.333333,-1.3,1.8,0.5
99.47058824,8.54955045,7.50955045,12.50955045,47.32788671,0.235833333,26,1.15,5838.333333,-1.04,1.8,0.5
101.4620098,8.723076923,9.923076923,14.92307692,47.49019608,0.23547619,26,1.18,5903.333333,1.2,1.8,0.5
102.3504902,8.588111888,7.288111888,12.28811189,47.65250545,0.235119048,26,1.21,5968.333333,-1.3,1.8,0.5
103.2389706,10.07272727,9.032727273,14.03272727,47.81481481,0.234761905,26,1.24,6033.333333,-1.04,1.8,0.5
99.47058824,9.937762238,11.13776224,16.13776224,47.97712418,0.234404762,26,0.79,6098.333333,1.2,1.8,0.5
99.47058824,9.802797203,8.502797203,13.5027972,48.13943355,0.234047619,26,0.783,6163.333333,-1.3,1.8,0.5
99.47058824,10.47762238,11.67762238,16.67762238,48.30174292,0.233690476,26,0.776,6228.333333,1.2,1.8,0.5
99.47058824,10.82853147,9.528531469,14.52853147,48.46405229,0.233333333,26,0.769,6293.333333,-1.3,1.8,0.5
99.47058824,11.17944056,10.13944056,15.13944056,48.62636166,0.23297619,26,0.762,6358.333333,-1.04,1.8,0.5
99.47058824,11.53034965,12.73034965,17.73034965,48.78867102,0.232619048,26,0.755,6423.333333,1.2,1.8,0.5
99.47058824,11.88125874,10.58125874,15.58125874,48.95098039,0.232261905,26,0.748,6488.333333,-1.3,1.8,0.5
99.47058824,10.47762238,9.437622378,14.43762238,49.11328976,0.231904762,26,0.741,6553.333333,-1.04,1.8,0.5
93.95588235,9.073986014,10.27398601,15.27398601,49.27559913,0.231547619,26,0.734,6618.333333,1.2,1.8,0.5
94.875,9.061122,7.761122,12.761122,49.4379085,0.231190476,26,0.727,6683.333333,-1.3,1.8,0.5
95.79411765,9.048257986,10.24825799,15.24825799,49.60021786,0.230833333,26,0.72,6748.333333,1.2,1.8,0.5
96.71323529,9.035393972,7.735393972,12.73539397,49.76252723,0.23047619,26,0.713,6813.333333,-1.3,1.8,0.5
97.63235294,9.022529958,7.982529958,12.98252996,49.9248366,0.188333333,26,0.706,6878.333333,-1.04,1.8,0.5
98.55147059,9.009665944,10.20966594,15.20966594,50.08714597,0.174047619,26,0.699,6943.333333,1.2,1.8,0.5
99.47058824,8.99680193,7.69680193,12.69680193,50.24945534,0.152797619,26,0.692,7008.333333,-1.3,1.8,0.5
100.3897059,8.983937916,7.943937916,12.94393792,50.41176471,0.131547619,26,0.685,7073.333333,-1.04,1.8,0.5
101.3088235,8.971073902,10.1710739,15.1710739,50.57407407,0.2322619,26,0.678,7138.333333,1.2,1.8,0.5
102.2279412,8.958209888,7.658209888,12.65820989,50.73638344,0.23190476,26,0.671,7203.333333,-1.3,1.8,0.5
103.1470588,8.945345874,10.14534587,15.14534587,50.89869281,0.23154762,26,0.664,7268.333333,1.2,1.8,0.5
104.0661765,8.93248186,7.63248186,12.63248186,51.06100218,0.23119048,26,0.657,7333.333333,-1.3,1.8,0.5
102.2279412,8.919617846,7.879617846,12.87961785,51.22331155,0.23083334,26,0.65,7398.333333,-1.04,1.8,0.5
100.3897059,8.906753832,10.10675383,15.10675383,51.38562092,0.2304762,26,0.643,7463.333333,1.2,1.8,0.5
98.55147059,8.893889818,7.593889818,12.59388982,51.54793028,0.23011906,25,0.636,7528.333333,-1.3,1.8,0.5
96.71323529,8.881025804,7.841025804,12.8410258,51.71023965,0.22976192,25,0.629,7593.333333,-1.04,1.8,0.5
94.875,8.86816179,10.06816179,15.06816179,51.87254902,0.22940478,25,0.622,7658.333333,1.2,1.8,0.5
93.03676471,8.855297776,7.555297776,12.55529778,52.03485839,0.22904764,25,0.615,7723.333333,-1.3,1.8,0.5
91.19852941,8.842433762,10.04243376,15.04243376,52.19716776,0.2286905,25,0.608,7788.333333,1.2,1.8,0.5
89.36029412,8.829569748,7.529569748,12.52956975,52.35947712,0.22833336,25,0.601,7853.333333,-1.3,1.8,0.5
87.52205882,8.816705734,7.776705734,12.77670573,52.52178649,0.22797622,25,0.594,7918.333333,-1.04,1.8,0.5