Date,Time,RWS,RWD,Wave_height,Air_Temp
12/12/2021,01:01:00,11.96,100.12,1.13,7
12/12/2021,02:01:00,12.021,99.932,1.14,7
12/12/2021,03:01:00,12.082,99.744,1.15,7
12/12/2021,04:01:00,12.143,99.556,1.16,7
12/12/2021,05:01:00,12.204,99.368,1.17,7
12/12/2021,06:01:00,12.265,99.18,1.18,7
12/12/2021,07:01:00,12.326,98.992,1.18,7
12/12/2021,08:01:00,13.7627972,98.804,1.18,7
12/12/2021,09:01:00,13.7627972,98.616,1.18,7
12/12/2021,10:01:00,13.7627972,98.428,1.18,8
12/12/2021,11:01:00,13.7627972,98.24,1.18,8
12/12/2021,12:01:00,12.70293707,98.052,1.18,11
12/12/2021,13:01:00,12.70293707,97.864,1.18,11
12/12/2021,14:01:00,12.70293707,97.676,1.18,9
12/12/2021,15:01:00,12.70293707,97.488,1.18,9
12/12/2021,16:01:00,13.7627972,97.3,1.18,9
12/12/2021,17:01:00,14.82265733,97.112,1.18,9
12/12/2021,18:01:00,14.4276923,96.924,1.18,7
12/12/2021,19:01:00,14.03272727,96.736,1.18,8
12/12/2021,20:01:00,13.63776224,96.548,1.18,7
12/12/2021,21:01:00,13.7627972,96.36,1.18,7
12/12/2021,22:01:00,15.86783217,96.172,1.18,7
12/12/2021,23:01:00,13.23286713,95.984,1.18,7
13/12/2021,00:01:00,13.3579021,95.796,1.18,7
13/12/2021,01:01:00,15.46293706,95.608,1.18,5
13/12/2021,02:01:00,12.82797203,95.42,1.18,5
13/12/2021,03:01:00,12.95300699,95.232,1.18,5
13/12/2021,04:01:00,15.05804196,95.044,1.18,5
13/12/2021,05:01:00,12.42307692,96.736,1.18,5
13/12/2021,06:01:00,12.54811189,96.548,1.18,5
13/12/2021,07:01:00,16.27272727,96.36,1.18,5
13/12/2021,08:01:00,13.63776224,96.172,1.18,7
13/12/2021,09:01:00,13.7627972,95.984,1.18,7
13/12/2021,10:01:00,15.86783217,95.796,1.18,7
13/12/2021,11:01:00,13.23286713,95.608,1.18,8
13/12/2021,12:01:00,15.5979021,95.42,1.18,9
13/12/2021,13:01:00,12.96293706,95.232,1.18,9
13/12/2021,14:01:00,13.08797203,95.044,1.18,9
13/12/2021,15:01:00,15.19300699,94.856,1.18,10
13/12/2021,16:01:00,12.55804196,94.668,1.18,10
13/12/2021,17:01:00,12.68307692,94.48,1.18,13
13/12/2021,18:01:00,14.78811189,94.292,1.18,13
13/12/2021,19:01:00,12.96293706,94.104,1.18,13
13/12/2021,20:01:00,15.5979021,93.916,1.18,13
13/12/2021,21:01:00,13.36783217,93.728,1.2,10
13/12/2021,22:01:00,13.89776224,93.54,1.2,9
13/12/2021,23:01:00,16.40769231,93.352,1.2,9
14/12/2021,00:01:00,14.17762238,93.164,1.2,9
14/12/2021,01:01:00,14.70755245,92.976,1.2,9
14/12/2021,02:01:00,17.21748252,92.788,1.2,7
14/12/2021,03:01:00,14.98741259,92.6,1.2,7
14/12/2021,04:01:00,17.75734266,92.412,1.2,8
14/12/2021,05:01:00,15.52727273,92.224,1.2,8
14/12/2021,06:01:00,13.3579021,93.352,1.2,11
14/12/2021,07:01:00,15.86783217,94.48,1.2,11
14/12/2021,08:01:00,13.63776224,95.608,1.2,9
14/12/2021,09:01:00,14.16769231,96.736,1.2,9
14/12/2021,10:01:00,16.67762238,97.864,1.2,9
14/12/2021,11:01:00,14.98741259,98.992,1.2,9
14/12/2021,12:01:00,17.75734266,100.12,1.2,7
14/12/2021,13:01:00,15.52727273,101.248,1.2,8
14/12/2021,14:01:00,13.3579021,102.376,1.2,7
14/12/2021,15:01:00,15.86783217,103.504,1.2,7
14/12/2021,16:01:00,13.86913087,104.632,1.2,7
14/12/2021,17:01:00,14.01344655,105.76,1.2,7
14/12/2021,18:01:00,16.13776224,106.888,1.2,7
14/12/2021,19:01:00,13.52207792,108.016,1.2,5
14/12/2021,20:01:00,15.90639361,109.144,1.2,5
14/12/2021,21:01:00,13.29070929,109.144,1.2,5
14/12/2021,22:01:00,13.43502498,109.144,1.2,5
14/12/2021,23:01:00,15.55934066,109.144,1.2,5
15/12/2021,00:01:00,12.94365634,109.144,1.2,5
15/12/2021,01:01:00,13.08797203,109.144,1.2,5
15/12/2021,02:01:00,15.21228771,109.144,1.2,7
15/12/2021,03:01:00,12.5966034,109.144,1.2,7
15/12/2021,04:01:00,14.98091908,109.144,1.2,7
15/12/2021,05:01:00,12.36523477,109.144,1.2,7
15/12/2021,06:01:00,12.50955045,109.144,1.2,7
15/12/2021,07:01:00,14.92307692,109.144,1.2,7
15/12/2021,08:01:00,12.28811189,109.144,1.2,7
15/12/2021,09:01:00,14.03272727,109.144,1.2,7
15/12/2021,10:01:00,16.13776224,109.144,1.2,8
15/12/2021,11:01:00,13.5027972,109.144,1.2,9
15/12/2021,12:01:00,16.67762238,109.144,1.2,9
15/12/2021,13:01:00,14.52853147,109.144,1.2,9
15/12/2021,14:01:00,15.13944056,109.144,1.2,10
15/12/2021,15:01:00,17.73034965,109.144,1.2,10
15/12/2021,16:01:00,15.58125874,109.144,1.2,13
15/12/2021,17:01:00,14.43762238,109.144,1.2,13
15/12/2021,18:01:00,15.27398601,109.144,1.2,13
15/12/2021,19:01:00,12.761122,109.144,1.2,13
15/12/2021,20:01:00,15.24825799,109.144,1.2,10
15/12/2021,21:01:00,12.73539397,109.144,1.4,9
15/12/2021,22:01:00,12.98252996,109.144,1.4,9
15/12/2021,23:01:00,15.20966594,109.144,1.4,9
16/12/2021,00:01:00,12.69680193,109.144,1.4,9
16/12/2021,01:01:00,12.94393792,109.144,1.4,7
16/12/2021,02:01:00,15.1710739,109.144,1.4,7
16/12/2021,03:01:00,12.65820989,109.144,1.4,7
16/12/2021,04:01:00,15.14534587,109.144,1.4,7
16/12/2021,05:01:00,12.63248186,109.144,1.4,7
16/12/2021,06:01:00,12.87961785,109.144,1.4,7
16/12/2021,07:01:00,15.10675383,109.144,1.4,7
16/12/2021,08:01:00,12.59388982,109.144,1.4,7
16/12/2021,09:01:00,12.8410258,109.144,1.4,7
16/12/2021,10:01:00,15.06816179,109.144,1.4,7
16/12/2021,11:01:00,12.55529778,109.144,1.4,9
16/12/2021,12:01:00,15.04243376,109.144,1.4,10
16/12/2021,13:01:00,12.52956975,109.144,1.4,11
16/12/2021,14:01:00,12.77670573,109.144,1.4,11
16/12/2021,15:01:00,12.73,109.144,1.4,11
16/12/2021,16:01:00,12.68329427,109.144,1.4,14
16/12/2021,17:01:00,12.63658854,109.144,1.4,11
16/12/2021,18:01:00,12.58988281,109.144,1.4,11
16/12/2021,19:01:00,12.54317708,109.144,1.4,10
16/12/2021,20:01:00,12.49647135,109.144,1.4,10
16/12/2021,21:01:00,12.44976562,109.144,1.4,10
16/12/2021,22:01:00,12.40305989,109.144,1.4,10
16/12/2021,23:01:00,12.35635416,109.144,1.4,9
17/12/2021,00:01:00,12.30964843,109.144,1.3,9
17/12/2021,01:01:00,12.2629427,109.144,1.3,6
17/12/2021,02:01:00,12.21623697,109.144,1.3,6
17/12/2021,03:01:00,12.16953124,109.144,1.3,6
17/12/2021,04:01:00,12.12282551,109.144,1.3,7
17/12/2021,05:01:00,12.12281,109.144,1.3,7
17/12/2021,06:01:00,12.12279449,109.144,1.3,7
17/12/2021,07:01:00,12.12277898,109.144,1.3,7
17/12/2021,08:01:00,12.12276347,106.732,1.3,7
17/12/2021,09:01:00,12.12274796,106.672,1.3,7
17/12/2021,10:01:00,12.12273245,106.612,1.3,7
17/12/2021,11:01:00,12.12271694,106.552,1.3,7
17/12/2021,12:01:00,12.12270143,106.492,1.35,9
17/12/2021,13:01:00,12.12268592,106.432,1.35,10
17/12/2021,14:01:00,12.12267041,106.372,1.35,10
17/12/2021,15:01:00,12.1226549,106.312,1.35,13
17/12/2021,16:01:00,12.12263939,106.252,1.35,13
17/12/2021,17:01:00,12.12262388,106.192,1.35,13
17/12/2021,18:01:00,12.12260837,106.132,1.35,15
17/12/2021,19:01:00,12.12259286,106.072,1.35,15
17/12/2021,20:01:00,12.12257735,106.012,1.35,15
17/12/2021,21:01:00,12.12256184,105.952,1.35,15
17/12/2021,22:01:00,12.12254633,105.892,1.35,15
17/12/2021,23:01:00,12.12253082,105.832,1.35,12
18/12/2021,00:01:00,12.12251531,105.772,1.35,12
18/12/2021,01:01:00,12.1224998,105.712,1.35,10
18/12/2021,02:01:00,12.12248429,105.652,1.35,9
18/12/2021,03:01:00,12.12246878,105.592,1.35,9
18/12/2021,04:01:00,12.12245327,105.592,1.2,9
18/12/2021,05:01:00,12.12243776,105.592,1.2,9
18/12/2021,06:01:00,12.12242225,105.592,1.2,9
18/12/2021,07:01:00,12.12240674,105.592,1.2,9
18/12/2021,08:01:00,12.12239123,105.592,1.2,9
18/12/2021,09:01:00,12.12237572,105.592,1.2,9
18/12/2021,10:01:00,12.12236021,105.592,1.2,13
18/12/2021,11:01:00,12.1223447,105.592,1.2,16
18/12/2021,12:01:00,12.12232919,105.592,1.2,16
18/12/2021,13:01:00,12.12231368,105.592,1.2,16
18/12/2021,14:01:00,12.12229817,105.592,1.2,17
18/12/2021,15:01:00,12.12228266,105.592,1.2,17
18/12/2021,16:01:00,12.12226715,105.592,1.2,17
18/12/2021,17:01:00,12.12225164,105.592,1.2,17
18/12/2021,18:01:00,12.12223613,105.592,1.2,17
18/12/2021,19:01:00,12.12222062,105.592,1.2,17
18/12/2021,20:01:00,12.12220511,105.592,1.2,14
18/12/2021,21:01:00,12.1221896,105.592,1.2,14
18/12/2021,22:01:00,12.12217409,105.592,1.2,13
18/12/2021,23:01:00,12.12215858,105.592,1.09,12
19/12/2021,00:01:00,12.12214307,105.592,1.09,10
19/12/2021,01:01:00,12.12212756,105.592,1.09,10
19/12/2021,02:01:00,12.12211205,105.592,1.09,10
19/12/2021,03:01:00,12.12209654,105.592,1.09,10
19/12/2021,04:01:00,12.12208103,105.592,1.09,9
19/12/2021,05:01:00,12.12206552,105.592,1.09,9
19/12/2021,06:01:00,12.12205001,105.592,1.09,9
19/12/2021,07:01:00,12.1220345,105.592,1.09,9
19/12/2021,08:01:00,12.12201899,105.592,1.09,9
19/12/2021,09:01:00,12.12200348,105.592,1.09,9
19/12/2021,10:01:00,12.12198797,105.592,1.09,9
19/12/2021,11:01:00,12.12197246,105.592,1.09,10
19/12/2021,12:01:00,12.12195695,110,1.09,10
19/12/2021,13:01:00,12.12194144,110,1.09,10
19/12/2021,14:01:00,12.12192593,110,1.09,12
19/12/2021,15:01:00,12.12191042,110,1.09,12
19/12/2021,16:01:00,12.12189491,110,1.09,12
19/12/2021,17:01:00,12.1218794,110,1.09,12
19/12/2021,18:01:00,12.12186389,110,1.09,12
19/12/2021,19:01:00,12.12184838,110,1.09,12
19/12/2021,20:01:00,12.12183287,110,1.09,12
19/12/2021,21:01:00,12.12181736,110,1.3,11
19/12/2021,22:01:00,12.12180185,110,1.3,11
19/12/2021,23:01:00,12.12178634,110,1.3,11
20/12/2021,00:01:00,12.12177083,110,1.3,11
20/12/2021,01:01:00,12.12175532,110,1.3,11
20/12/2021,02:01:00,12.12173981,110,1.3,11
20/12/2021,03:01:00,12.1217243,110,1.3,11
20/12/2021,04:01:00,12.12170879,110,1.3,11
20/12/2021,05:01:00,12.12169328,110,1.3,11
20/12/2021,06:01:00,12.12167777,110,1.3,11
20/12/2021,07:01:00,12.12166226,110,1.3,12
20/12/2021,08:01:00,12.12164675,110,1.3,13
20/12/2021,09:01:00,12.12163124,110,1.2,14
20/12/2021,10:01:00,12.12161573,110,1.2,14
20/12/2021,11:01:00,12.12160022,110,1.2,14
20/12/2021,12:01:00,12.12158471,110,1.2,14
20/12/2021,13:01:00,12.1215692,110,1.2,15
20/12/2021,14:01:00,12.12155369,110,1.2,15
20/12/2021,15:01:00,12.12153818,110,1.2,16
20/12/2021,16:01:00,12.12152267,110,1.2,16
20/12/2021,17:01:00,12.12150716,110,1.2,17
20/12/2021,18:01:00,12.12149165,110,1.2,17
20/12/2021,19:01:00,12.12147614,110,1.2,17
20/12/2021,20:01:00,12.12146063,110,1.2,17
20/12/2021,21:01:00,12.12144512,110,1.2,17
20/12/2021,22:01:00,12.12142961,110,1.2,17
20/12/2021,23:01:00,12.1214141,110,1.2,17